,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-606_nmiR00560.1,0.0013868587277121565,0.10231247504957022,0.08723701073567476,0.06525474718542917,0.0,0.0015837371759558714,0.0012489414,0.0002
hsa-miR-607_nmiR00561.1,0.001184650152462808,0.2703394891355022,0.11515101828072487,0.2256018286917829,0.0,0.0014862270086886693,0.0015697016,0.0018
hsa-miR-608_nmiR00562.1,0.0012475225947302909,0.21647913483109948,0.3090886578055669,0.21866386192498266,0.12549725683084156,0.001597929628111424,0.0007077737,0.0006
hsa-miR-609_nmiR00563.1,0.001264796733912685,0.1555890567657424,0.23835026229328166,0.14284570655810896,0.08215766029005883,0.0015508450631402423,0.00020034851,0.0006
hsa-miR-610_nmiR00564.1,0.0027495761118572328,0.2027128120448253,0.28431541780569003,0.1528480024825561,0.18430446463306369,0.0028715052890278814,0.003254788,0.005200000000000002
hsa-miR-611_nmiR00565.1,0.0018814156912198047,0.48032059308335495,0.6289388425388723,0.39036397597959016,0.5700997608842584,0.0022880370463491903,0.0015286575,0.009800000000000005
hsa-miR-612_nmiR00566.1,0.003948016693717266,0.36044741570743866,0.31181028767544317,0.23081105277048042,0.11815724682514736,0.0021349442336991535,0.0029543475,0.008800000000000004
hsa-miR-613_nmiR00567.1,0.001449833378513128,0.14396777716871967,0.11241093163813293,0.08889701874483044,0.0037410404157625795,0.0012767849144882963,0.00026266614,0.0
hsa-miR-614_nmiR00568.1,0.001311393638121836,0.1530883584526475,0.22504119206602813,0.13049452373364795,0.03657826152418632,0.0014332646590965981,0.00091541273,0.0021999999999999997
hsa-miR-615-5p_nmiR00570.1,0.001024476005413291,0.18655863903491757,0.13207583784026766,0.12605291516568193,0.0006235917457423829,0.0013823007857515167,0.0010179193,0.0002
hsa-miR-616_nmiR00571.1,0.002358277266589872,0.4290835208157583,0.3308381554689946,0.2957342204601663,0.05929458965697924,0.001878619011717858,0.0016212795,0.0034000000000000002
hsa-miR-617_nmiR00572.1,0.0010202696796950991,0.3325611626086811,0.26542792507865576,0.25189123417510567,0.04626862603978053,0.0016879501153464133,0.0003274498,0.0004
hsa-miR-619_nmiR00574.1,0.0010144970436489137,0.20115513582095607,0.12606114239541386,0.10197501770325104,0.0005345145203074167,0.0013596529794515889,0.00084310095,0.0002
hsa-miR-620_nmiR00575.1,0.001187980459680686,0.3237012919993027,0.2806133114197635,0.26966434505432646,0.054555165714469764,0.001566630757329196,0.00095222675,0.0002
hsa-miR-622_nmiR00577.1,0.0014934581477203843,0.12117760832501931,0.11877400185603476,0.07709514531784344,0.005240690959866955,0.001670501577019741,0.00017841397,0.0008
hsa-miR-623_nmiR00578.1,0.003027527439957596,0.11831346827594418,0.07841697234676688,0.059455120352773304,0.00022864737537621498,0.001838492084377399,0.0016641719,0.0002
hsa-miR-624_nmiR00579.1,0.0018202786137444852,0.42546801485078484,0.2907468685999296,0.3275436017069398,0.041869352228337584,0.0017167761409306345,0.002081436,0.011200000000000005
hsa-miR-625_nmiR00580.1,0.0021626536022434305,0.1326292695139957,0.09963303088625267,0.10970291458034116,0.0032022567605844566,0.001857826016622373,0.0015206003,0.0002
hsa-miR-626_nmiR00581.1,0.0017220361059165992,0.10922901224873828,0.0749422236022657,0.08537305223901172,0.0,0.0016690608274714596,0.0031770947,0.0
hsa-miR-627_nmiR00582.1,0.0012172447381910664,0.10681144823859662,0.10422521598973787,0.054843797752427995,0.007151607586652266,0.0016591861345370434,0.00121013,0.0002
hsa-miR-628-5p_nmiR00584.1,0.0017478082766476464,0.1429374184005529,0.1750129336884218,0.10357744963755541,0.029044094326256088,0.0015116368669804456,0.0014996104,0.003
hsa-miR-629_nmiR00585.1,0.0017512919464134974,0.046171943631326394,0.09159400922217702,0.051144409296142335,0.00014290552948896767,0.0019093219084355278,0.0009417383,0.0006
hsa-miR-631_nmiR00587.1,0.004342870637648235,0.1995160692015031,0.16359924130028142,0.13424891774200332,0.0,0.003538263764402212,0.0027961296,0.005800000000000002
hsa-miR-632_nmiR00588.1,0.0009994155012837554,0.1082297430090581,0.0876089508889421,0.07431551572153912,0.0008824099277711536,0.00127992423050601,0.0005064622,0.0004
hsa-miR-634_nmiR00590.1,0.001608022248546539,0.25540037832914736,0.1844284052898782,0.1805575147086964,0.007821547414916627,0.001951934279889712,0.00079972274,0.0006
hsa-miR-635_nmiR00591.1,0.0011588498906771646,0.24910530272082843,0.16822114627220686,0.151885595147042,0.008257646609170355,0.0016099736923219834,0.000789327,0.0004
hsa-miR-636_nmiR00592.1,0.0009675503090120449,0.36696713286619004,0.21753297319084008,0.21139182403119797,0.020544245392251078,0.0013824498117786244,0.0008841436,0.0002
hsa-miR-637_nmiR00593.1,0.0007852807932172081,0.3505675242494757,0.15611027549406858,0.17394585894049364,0.008204808357811143,0.001271357800044906,0.0013668367,0.0002
hsa-miR-638_nmiR00594.1,0.0015543916434204205,0.1506886365029947,0.25851034881035284,0.10610519045423804,0.0813282569706701,0.0021886419734032003,0.001555851,0.0006
hsa-miR-639_nmiR00595.1,0.0016460399405430896,0.14855000763049192,0.08723583722152471,0.10936952771765837,0.0,0.0017005607620078377,0.00163308,0.0018
hsa-miR-640_nmiR00596.1,0.0009263870479763271,0.10718570196630449,0.08676630063252873,0.06563971361899287,0.007719841143881479,0.0013239587318147855,0.0004955462,0.0002
hsa-miR-641_nmiR00597.2,0.001798157841829353,0.2459129202029722,0.2745860142623345,0.1751332452359459,0.1354912574869288,0.0019162499118716989,0.0012703249,0.0021999999999999997
hsa-miR-642_nmiR00598.1,0.002129208188115957,0.17547415070513936,0.20105569400123877,0.15875314909546318,0.05081251864386007,0.00189245375738806,0.0014429461,0.0002
hsa-miR-644_nmiR00600.1,0.0013740292906195904,0.22334275114325178,0.07405762850341298,0.10544154274514046,0.0002090905356238822,0.0016154747338838703,0.0012399286,0.0012000000000000001
hsa-miR-645_nmiR00601.1,0.0012017600375952486,0.17330532094192796,0.2576538754104044,0.13598549816059985,0.11623587220133175,0.0015603873570920023,0.0008161241,0.0
hsa-miR-646_nmiR00602.1,0.0019446719560512033,0.1810025925608189,0.148707101553026,0.16322950905509614,0.0012626396880092536,0.001396110151228922,0.003315129,0.0
hsa-miR-647_nmiR00603.1,0.0028372973372927522,0.5148953865252021,0.4790578977019109,0.28659131439839214,0.36481436237138776,0.0030384163389528657,0.002001151,0.007000000000000003
hsa-miR-648_nmiR00604.1,0.0008161025631916619,0.0758527815753837,0.0641739389889364,0.06396712908080283,3.529113830073116e-05,0.0011911154925102294,0.00059362146,0.0008
hsa-miR-649_nmiR00605.1,0.0010052152705208232,0.2699944541554871,0.14845956099036944,0.17589211785686115,0.0017842352213650991,0.001440156601819615,0.00025075933,0.0004
hsa-miR-650_nmiR00606.1,0.001494371244596552,0.14108020452867864,0.11330745306980355,0.08527243423247331,0.002353600759451367,0.001845010944934733,0.0017345026,0.0004
hsa-miR-651_nmiR00607.1,0.002233787389006546,0.2833690860032827,0.2257170763933827,0.14172634159343683,0.033695359028539214,0.0018155236800720662,0.0025396878,0.0034000000000000002
hsa-miR-652_nmiR00608.1,0.0017098174476790915,0.2554264763764466,0.2822420320643111,0.189062187652391,0.04997049885078335,0.001797015069488322,0.0029673558,0.0016
hsa-miR-654-3p_nmiR00610.1,0.0014096142012507084,0.33301401122684204,0.421115789513651,0.25990438891064094,0.2831429212560858,0.001761536926435907,0.0038149944,0.0008
hsa-miR-654-5p_nmiR00611.1,0.0015703899541981334,0.2794236252255699,0.21581667288453893,0.17942570937248392,0.05679810330205503,0.002077778353198703,0.0027041638,0.0018
hsa-miR-657_nmiR00614.1,0.001632283666262344,0.3479416554645943,0.3454838124837892,0.1782790123025856,0.1674992950989137,0.0014728407888515485,0.0014505461,0.001
hsa-miR-659_nmiR00616.2,0.0011657598318726406,0.14773727050577423,0.12745694472372587,0.09342009392151406,0.0029260578763850215,0.0015672891961394193,0.0034446835,0.0
hsa-miR-661_nmiR00618.1,0.0012652334468244329,0.16556772852169005,0.14111116400879528,0.14153801336055796,0.011136967974934431,0.001716137580577492,0.00095650926,0.0025999999999999994
hsa-miR-662_nmiR00619.1,0.0023694833580428275,0.5496060961783745,0.6471820029584063,0.40619725434975074,0.5178825460885105,0.0023898379683326156,0.0019488765,0.0008
