,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-147b_nmiR00165.1,0.0035080988755487913,0.32434303304391526,0.46577113017256794,0.24442317268851824,0.4211031611163132,0.0028104911220732565,0.014673338,0.0076000000000000035
hsa-miR-148a_nmiR00166.1,0.002542355497033192,0.5277907304113606,0.4497436059520568,0.3536978063368201,0.2546680556033909,0.0019276632413249661,0.010416032,0.006200000000000002
hsa-miR-149_nmiR00168.1,0.001159316927349084,0.06792385365618478,0.0591282073461128,0.04748946611657229,0.0,0.001305834928519937,0.0008091296,0.0
hsa-miR-150_nmiR00169.1,0.0015563076544685998,0.22257633212255232,0.1929216033433868,0.13830006534029235,0.013355203812559653,0.0015239716388519581,0.002055767,0.0
hsa-miR-151-3p_nmiR00170.1,0.0026555824677851315,0.3287816946012535,0.33042640672342577,0.2811968115954721,0.13381118065512837,0.0021390086235524835,0.0032799363,0.005400000000000003
hsa-miR-152_nmiR00172.1,0.0020866887194723378,0.18299686389576209,0.3619120168660806,0.1540108472459744,0.26650033307067633,0.0014663577354290835,0.0010775313,0.0002
hsa-miR-153_nmiR00173.1,0.004031051135997219,0.11666132347779891,0.06824224850027437,0.06436470716111728,0.0012669240769376464,0.0029670616444980513,0.006073552,0.010400000000000005
hsa-miR-1537_nmiR00174.1,0.0017145088587734675,0.29173457386028007,0.21229746676168756,0.18126533399172576,0.02590533328471087,0.0018772127770033456,0.0022819387,0.0004
hsa-miR-1538_nmiR00175.1,0.0013443148655850517,0.28667848767661847,0.16581823354993452,0.19790700446389028,0.010023942501211379,0.002161680118014301,0.00087650726,0.0002
hsa-miR-1539_nmiR00176.1,0.0019892130279301444,0.276293269864772,0.3727500168505133,0.21583591229848798,0.2603611401736806,0.0019176626256980328,0.0012504238,0.0018
hsa-miR-155_nmiR00178.1,0.0027460485713573534,0.12575805234186208,0.16269910598280074,0.1105715954510257,0.0,0.001992570155644789,0.0030131682,0.006200000000000001
hsa-miR-15b_nmiR00180.1,0.0015024155000736856,0.3579424294568583,0.3171171338918199,0.23033976787170105,0.0731686525367096,0.0015112618950335875,0.001036015,0.0004
hsa-miR-16_nmiR00181.1,0.0020684610150164067,0.11846735530025168,0.06356983957381494,0.06279921249990687,0.0,0.0018629324148942894,0.001664244,0.0014000000000000002
hsa-miR-181b+hsa-miR-181d_nmiR00184.1,0.001647512364375155,0.08193144245674676,0.08324653022542151,0.06163187440665501,0.0010550097538992564,0.0018365693104779384,0.002628893,0.0002
hsa-miR-181c_nmiR00185.1,0.0011512385668732718,0.47288666409196933,0.35388347086959976,0.2919526278052132,0.08568749011823712,0.0016198250844670554,0.0040468825,0.0
hsa-miR-1827_nmiR00190.1,0.0018227644611204501,0.4155945516211926,0.3336261520366471,0.2901981890724612,0.10975984793381775,0.0016142602085398574,0.0028039322,0.002
hsa-miR-184_nmiR00192.1,0.0012518367882401675,0.2805955285698708,0.260202743852983,0.2232138141245135,0.03519237799634126,0.0015716939273700747,0.0010214176,0.0024
hsa-miR-185_nmiR00193.1,0.0016965224371599797,0.13129499004059084,0.13346827197090977,0.08572744144538996,0.0,0.0016214365178787247,0.0005300641,0.0002
hsa-miR-186_nmiR00194.1,0.0015432807181243449,0.12538881157991227,0.15382968795125357,0.0889420341289069,0.007917857171136309,0.0017818660633081031,0.0011588897,0.0006
hsa-miR-187_nmiR00195.1,0.0015810672921929704,0.09374977907784819,0.08665447175452115,0.06748179415525186,0.00035352986254019275,0.0012201343469336213,0.0007258891,0.0002
hsa-miR-188-3p_nmiR00196.1,0.0019317036309682836,0.08890285709823662,0.0950070233131543,0.07204386487192492,0.004708199155601816,0.0016434210703071966,0.0012996173,0.0004
hsa-miR-188-5p_nmiR00197.1,0.0018681996444450224,0.266121776627479,0.22620880610961058,0.14981848570508566,0.10774982110889358,0.0023422345287848396,0.00169459,0.001
hsa-miR-190_nmiR00200.1,0.0010896248525301506,0.15582485548134484,0.1108301748890179,0.09585059802772765,0.0038297324700302168,0.001491712075947687,0.0005061058,0.0002
hsa-miR-1908_nmiR00201.1,0.0010903819565056046,0.11267103965494064,0.09768933782992897,0.06777348700850412,0.0067960889631109,0.0012824409813228237,0.00040675656,0.0002
hsa-miR-1909_nmiR00202.1,0.001184796822113763,0.270416064276052,0.23208640961542773,0.21561804083390052,0.02528414206429811,0.0016332640609812283,0.0015431666,0.0006
hsa-miR-191_nmiR00204.1,0.0015846983718282243,0.19633904008174446,0.13475029457623344,0.11884865003351947,0.004363470266488616,0.0018165105963775972,0.0020022686,0.0006
hsa-miR-1910_nmiR00205.1,0.001898595248624228,0.1685887717656848,0.12069087397178531,0.11328043907762263,0.006067101571291585,0.0015891013931681364,0.0007164012,0.0008
hsa-miR-1911_nmiR00206.1,0.0015301428611037141,0.1439737733256641,0.07965149987034703,0.095693686355076,0.0,0.0016634056380134745,0.0024433732,0.0012000000000000001
hsa-miR-1913_nmiR00208.1,0.0019037371769516248,0.15856173108413596,0.07752805542138559,0.06922324636636398,0.0,0.001989143451580206,0.0011473544,0.0018
hsa-miR-1914_nmiR00209.1,0.0013073342997378648,0.1577783084120853,0.09084226398590207,0.06891893464268621,0.00043331489712614265,0.001597683456253072,0.0020757187,0.0006
hsa-miR-1915_nmiR00210.1,0.0013733995612179451,0.1065346694488375,0.1044877287532091,0.07479143357715465,0.010628713639555693,0.001732104491540865,0.0008111606,0.0
hsa-miR-192_nmiR00211.1,0.0016754556962310892,0.10130764510723159,0.14287400294032968,0.07355574336907002,0.02040275381586969,0.0019686957235904488,0.0014543374,0.0014000000000000002
hsa-miR-193a-3p_nmiR00212.1,0.0012703458370819187,0.0792898927870027,0.04615048202945512,0.05576624988443044,0.0,0.001419744880654841,0.00059394026,0.0
hsa-miR-193a-5p_nmiR00213.1,0.0016327801293569081,0.1826417178508521,0.16389834011955845,0.12320151106849775,0.01765554401147679,0.0019411717158133472,0.0018596504,0.0
hsa-miR-195_nmiR00216.1,0.0017542322885926807,0.14084886419712683,0.25336213239965777,0.1147762760991146,0.055753290960781694,0.0023977406311922254,0.00081518135,0.0004
hsa-miR-196a_nmiR00217.1,0.0023972572270231566,0.24193518067990782,0.3596613266257819,0.2163580744155963,0.1756919227086614,0.002160103200468119,0.0039027473,0.0021999999999999997
hsa-miR-196b_nmiR00218.1,0.00338606432400517,0.35415295404409697,0.4371711774666733,0.21544494980859194,0.34267678873808,0.0028793649104393113,0.0045738374,0.0025999999999999994
hsa-miR-197_nmiR00219.1,0.0011853212277463901,0.17753055383481947,0.14384526825753924,0.12250412761892743,0.011513687803248041,0.0015278892385165465,0.00041173783,0.0004
hsa-miR-1973_nmiR00689.1,0.00146922346179924,0.12232208926371257,0.09855000610053156,0.08938684356939128,0.010508413651635956,0.0014335785389189102,0.0008376278,0.0004
hsa-miR-1974_nmiR00690.1,0.001240143855434815,0.14021080763369873,0.17352298779760061,0.09122686573749242,0.010231016869443324,0.0013278837235183242,0.002753282,0.001
hsa-miR-1975_nmiR00691.1,0.002133743573804597,0.4511078105329202,0.30749208103204206,0.3074044402863678,0.03814694488396519,0.0018949512317155998,0.001440317,0.007200000000000003
hsa-miR-1976_nmiR00692.1,0.0016373795927816467,0.10263884174918678,0.11020854506574232,0.06377609741170984,0.010280498094787968,0.0018885791647678491,0.0008079015,0.0002
hsa-miR-1977_nmiR00693.1,0.001628971655662972,0.06933983266338789,0.06050859242535371,0.048433960468428267,0.0,0.0014804266976751496,0.0006037433,0.0
hsa-miR-1978_nmiR00694.1,0.0012338985548636472,0.27897307014867234,0.15532703486030422,0.14627004631451868,0.0053916018803793365,0.0015419998883965643,0.0007817923,0.0002
hsa-miR-1979_nmiR00695.1,0.0017769706913455066,0.08183300103608726,0.06915742228329019,0.04363679707107407,0.0,0.0013802796431189096,0.0015862171,0.0014000000000000002
hsa-miR-198_nmiR00220.1,0.0015882378002053078,0.35199811408715787,0.15511281978214064,0.17649989462781673,0.025807234160174376,0.0022316004192665636,0.0046642,0.0034000000000000002
hsa-miR-199a-3p+hsa-miR-199b-3p_nmiR00221.1,0.0027146891658816775,0.1539944620835041,0.17485142600587453,0.0973724628868167,0.06120215472100253,0.003604997494776716,0.0023397598,0.0025999999999999994
hsa-miR-199b-5p_nmiR00223.2,0.002629096969539036,0.18051580586861934,0.1838873205131749,0.11907930312328069,0.04651315543043733,0.0021505629196483934,0.0007742172,0.0017999999999999997
hsa-miR-19b_nmiR00225.1,0.0012305558717948407,0.08173867202337366,0.08144760245396988,0.056049001903538544,0.0021517326110405324,0.0016023274522521669,0.0013526655,0.0
