,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
IGFLR1_ENSG00000126246.5,8.289874325945355e-06,0.0036884112581924873,0.01728088204271155,0.0040051607718588865,0.0002639369620516542,5.7928241878121256e-05,0.00015032911,0.0
U2AF1L4_ENSG00000161265.10,4.473445785292771e-05,0.00859545984425731,0.03928390164019629,0.010425581975761416,0.015397657716159094,6.464840326612885e-05,0.0,0.0
HSPB6_ENSG00000004776.7,6.262171952129282e-05,0.004611949836574111,0.017473324566920606,0.0041379085323463086,0.00031808341619340785,6.566545119359652e-05,0.0,0.0002
ARHGAP33_ENSG00000004777.14,3.565363246222322e-05,0.00784042317615468,0.03133931146258627,0.007996408175625832,0.0016341824124183318,4.872716127349114e-05,0.0,0.0
KIRREL2_ENSG00000126259.15,3.342125889084789e-05,0.002259362575776326,0.00875254952857651,0.0026372748562202807,0.0,2.909234157755214e-05,0.0,0.0
APLP1_ENSG00000105290.7,0.0001541878486073866,0.00417476666712639,0.02603184669769317,0.004437082835626134,0.015104146621601665,0.00010513574061318275,0.00020321616,0.0
NFKBID_ENSG00000167604.9,3.5452254739823696e-05,0.005869209490193841,0.020912114675772434,0.006463630150806925,3.098599351658636e-06,4.46487021517342e-05,4.3758905e-06,0.0
LRFN3_ENSG00000126243.4,4.2046557529463045e-06,0.004524170149901739,0.01677273211211702,0.005813583142270491,9.366737944941477e-05,7.522679758499023e-05,0.0,0.0
SYNE4_ENSG00000181392.10,6.369515649156059e-05,0.004011740034107378,0.012299647190000769,0.004454926249403246,0.0016588599226580415,9.757705862518354e-05,0.0,0.0002
CLIP3_ENSG00000105270.10,9.021313793513701e-05,0.005212423806926841,0.021962537331160593,0.005285517579717474,0.0019173604842262623,6.640428595583179e-05,2.2730906e-05,0.0
WDR62_ENSG00000075702.12,2.0908652270648833e-05,0.0035444366712450333,0.017042241190028937,0.0032897113847991707,0.00017352175081660262,4.532753789061361e-05,0.0,0.0
TBCB_ENSG00000105254.7,5.6883052163178146e-05,0.011385849161834239,0.048920596224383724,0.011966282364854232,0.02353316262368932,5.8224722193723196e-05,0.0,0.0002
