,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
FCRLB_AMP,9.848259484635542e-06,0.0009209312654008434,0.004483196221099967,0.0010564399561851547,0.00021208683618834204,1.9079739563032273e-05,0.0,0.0
WDR64_AMP,1.998760239860104e-05,0.0008502589563324508,0.004728376046352334,0.0009071187244924283,1.6292533973960466e-05,4.662761219137566e-06,0.0,0.0
C1orf131_AMP,2.842785656575283e-05,0.0034755262879768095,0.017525415738520848,0.003353107484330143,0.006710527738155237,3.2402709230075404e-05,0.0,0.0
LIX1L_AMP,3.522806607703224e-05,0.001089561924074798,0.005517884920378012,0.0013299911706360606,0.00017956042894293016,9.313237172893215e-06,0.0,0.0
HSD3BP4_AMP,4.496247734248021e-05,0.005294014570871008,0.023785223948935754,0.005357785673242857,0.005634349023996184,1.1758420491836527e-05,0.0,0.0
SPATA17_AMP,2.2098709800756163e-05,0.0018341098499453817,0.006960642681455592,0.0018017966974813956,7.075390135318953e-05,1.3599722588279003e-05,0.0,0.0
EDARADD_AMP,0.0001087032901310387,0.0017527323441343125,0.011749019127230094,0.001612784891784636,0.007388862659565795,6.976278180498494e-05,0.0,0.0
COL4A1_AMP,0.00021184239434064633,0.0035221934152150614,0.0198743839755911,0.003436347012465607,0.009948670608883003,0.0001882055257918064,0.0,0.0
TSACC_AMP,2.0998515622171537e-06,0.001079727138840278,0.004778738016507078,0.001136031726320638,6.720867219837145e-05,3.4342496051507498e-06,0.0,0.0
IQGAP3_AMP,7.0160136931468804e-06,0.001079727138840278,0.004778738016507078,0.001136031726320638,6.720867219837145e-05,7.113012406096865e-06,0.0,0.0
APOA1BP_AMP,5.950665438631795e-06,0.001079727138840278,0.004778738016507078,0.001136031726320638,6.720867219837145e-05,1.3708502619633488e-05,0.0,0.0
MRPL55_AMP,1.3819606819682903e-05,0.0033879588350790414,0.016933336061902324,0.003432339498830469,0.004896381693219662,2.260573742080339e-05,0.0,0.0
HIST3H2BB_AMP,3.547816442575002e-05,0.0033879588350790414,0.016933336061902324,0.003432339498830469,0.004896381693219662,6.755033543217482e-05,0.0,0.0
OR10T2_AMP,3.0093293945361823e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,6.7656984181865025e-06,0.0,0.0
OR6P1_AMP,5.839309191559852e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,8.497346062550693e-06,0.0,0.0
OR10X1_AMP,3.6770227162514383e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,6.832561768203078e-06,0.0,0.0
OR10Z1_AMP,7.492969128694385e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,6.41061221589357e-06,0.0,0.0
OR6K6_AMP,5.495505326352308e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,7.779009794584648e-06,0.0,0.0
OR6N1_AMP,7.472619293489384e-06,0.0007806499176612092,0.003764335065382148,0.0007717809002384045,2.883929540879283e-05,6.775420030613341e-06,0.0,0.0
TATDN3_AMP,1.868389629349734e-05,0.0009317410302352774,0.00453344623784292,0.0009252197294958802,0.00019943535235178507,9.870329610548742e-06,0.0,0.0
COL4A2_AMP,0.00023497590023465183,0.0039393698504798895,0.022666334357504234,0.0037929909217302164,0.013980210580912986,0.0004359534728746346,0.0,0.0006
BHLHE23_AMP,2.7957007064925288e-05,0.0017949844854038997,0.0069442246196003594,0.001800383673523198,7.262333011814484e-05,3.0081313142446674e-05,0.0,0.0
NKAIN4_AMP,3.57301870476887e-05,0.0024682284656801705,0.00986493063638636,0.002511121577905169,0.0003995632791973501,1.8856001098076888e-05,0.0,0.0
VSTM2L_AMP,1.2880469713988462e-05,0.0017176390575460792,0.008574756165129961,0.0019562190182173694,3.815140163045206e-05,1.3160982240502319e-05,0.0,0.0
SNHG11_AMP,2.8166666238075126e-05,0.002477021031861964,0.012431109275046447,0.002861989376252312,0.00023551498260084545,1.4613533695305367e-05,0.0,0.0
FITM2_AMP,3.926849416214521e-05,0.0027959258663364755,0.012811683643642713,0.002616144929168848,0.0016018831682455892,4.04460414497093e-05,0.0,0.0002
