,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
CTD-2291D10.4_ENSG00000267886.1,9.824358268344458e-06,0.0048820220572983256,0.0186987852693091,0.004814735697745831,0.0008943965302143583,3.515855681541717e-05,0.0,0.0
RP11-15H20.5_ENSG00000269837.1,3.3935081440953495e-05,0.005557332265390304,0.02238556601972324,0.007439354369637993,0.0012058813852279182,7.023738400225038e-05,0.0,0.0
ZNF91_ENSG00000167232.9,0.00011146877671117609,0.008817937938882737,0.03465652622485131,0.009445736396391931,0.007793526647983157,6.560292745701697e-05,0.0,0.0
CTB-175P5.4_ENSG00000269416.1,1.3458868385687948e-05,0.005998097533558159,0.025017297323507298,0.006997269553028663,0.004529874714046409,4.249072989341174e-05,0.0,0.0
ZNF675_ENSG00000197372.5,7.555089082083281e-05,0.00876276803851327,0.03487817924610034,0.009785061262767644,0.0060989139855565375,8.024356316970066e-05,1.4207732e-05,0.0
ZNF681_ENSG00000196172.8,7.778572982341016e-05,0.009220460224522343,0.03276329288834161,0.009978486131437661,0.0031633034465624564,8.504907423720775e-05,2.2799832e-05,0.0
RP11-255H23.2_ENSG00000233836.3,5.886406037838414e-05,0.004493968291377073,0.013738216065234557,0.005196635854892872,0.0009930979168799427,9.271251414065219e-05,0.000112727306,0.0
RPSAP58_ENSG00000205246.4,3.501745569849315e-05,0.010440455247347045,0.036650560366314165,0.010862454898053802,0.0033112726357052897,0.0001239173048000901,9.921139e-05,0.0
CTD-2017D11.1_ENSG00000268362.1,0.00012838681494998776,0.00853938975707215,0.03564509198274248,0.008642363149769206,0.012717056759825773,0.00015499654848898615,0.0,0.0
ZNF254_ENSG00000213096.5,5.9752445282362564e-05,0.014985324945962206,0.0607847049331599,0.015739954254980638,0.033565147714390176,9.680494255471362e-05,2.6116986e-05,0.0
LINC00662_ENSG00000261824.2,5.59771685421716e-05,0.006375207944492306,0.025121655175817284,0.0069964907057768685,0.0024259272788639727,6.772664789550337e-05,0.0,0.0002
AC005307.1_ENSG00000260725.1,7.12979897944798e-05,0.011755809745585037,0.0425024926703274,0.01124707319154028,0.007461046059267245,8.699788010701315e-05,3.4001187e-05,0.0
AC079466.1_ENSG00000266976.1,3.633425623339907e-05,0.0023727228799391912,0.00820771435238606,0.0027121879608933194,0.0,7.633213038316702e-05,6.833232e-05,0.0002
PLEKHF1_ENSG00000166289.5,3.112721115318209e-05,0.014744732410337934,0.0539526674287774,0.015296020890707338,0.014680448699507642,6.803905145322478e-05,0.0,0.0
