,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
MIG-6,0.004112298942374088,0.2205574605103176,0.14134101630756185,0.19755552051846198,0.005265978415972621,0.006224500312081355,0.0020657422,0.009600000000000004
MSH6_Caution,0.01158151958350205,0.40788906630468635,0.3040656548704359,0.1627865584921481,0.1729876212832189,0.006683019584449001,0.008078698,0.005400000000000001
MYH11,0.003999212570555331,0.2496089583208065,0.1916665921712316,0.2281825863894686,0.008724668109916149,0.005333835487017808,0.0067817247,0.004400000000000002
Myosin IIa pS1943,0.004358229419432988,0.1694882738251011,0.1262072303082049,0.1316163557384528,0.009681286948835405,0.004559459115233359,0.0015640258,0.001
N-Cadherin,0.003897141288260553,0.16723199486625023,0.24289634222319034,0.10578192512361091,0.06250622657433728,0.0044860647664540865,0.0031412076,0.0014000000000000002
NDRG1_pT346,0.0037768063586098395,0.4912625326499765,0.2760305011900551,0.32177798158809945,0.03626188953929819,0.003786586009345509,0.0034009302,0.008400000000000003
NF-kB-p65_pS536_Caution,0.004098672882071962,0.28044127783534595,0.290588226493159,0.17110916108902,0.12371365788485511,0.0041866613330212845,0.0021112307,0.0012000000000000001
NF2_Caution,0.003438758196330573,0.25351399681286774,0.19208181879290837,0.18296517940979332,0.011998693915814942,0.004704543528678743,0.0012263812,0.0012000000000000001
Notch1,0.003703579438663219,0.26063331345731655,0.14019579221313372,0.14750919169132579,0.011818919795190739,0.004020090742627293,0.001848851,0.0024
P-Cadherin_Caution,0.0037760488491550715,0.3798970493754328,0.14471854228240796,0.24611710042804497,0.009285104295562896,0.004808464191791651,0.0074651544,0.0016
p14 Arf(BetA300-340A)_Caution,0.003417923367124256,0.3011267212904849,0.3543468360480958,0.17317297436043563,0.1905310803279843,0.0053481037134454215,0.0018252945,0.0034
p21,0.003988243314917569,0.2661126413861822,0.22458214540255284,0.1337979841289122,0.0318121416286647,0.004690706234879681,0.009970783,0.007600000000000003
p27,0.0032379954518102234,0.21527865975124624,0.12839551908320412,0.13445042008268798,0.002809105384745177,0.00410599779392161,0.0016605475,0.001
p27_pT157_Caution,0.00426006804356455,0.4812848638290019,0.36876369285227456,0.3867134238771372,0.10755583130804412,0.005035588890357378,0.0020655557,0.004800000000000001
p38_MAPK,0.004572302239985338,0.3279751987676207,0.3404603158217217,0.13666796934167677,0.10353683942221416,0.005990198054249888,0.003083604,0.006600000000000002
p38_pT180_Y182,0.0027862810213135337,0.3386257808170186,0.23055292612766806,0.15467448355980262,0.0288139431373496,0.004718287374226568,0.0022962203,0.0027999999999999995
p53_Caution,0.002543149473961127,0.30954453624374517,0.17936429965927891,0.16839092188626548,0.024669637335165976,0.0040718842489242965,0.0028231058,0.0014000000000000002
p62 Lck ligand_Caution,0.012921104540620808,0.7522313283117954,0.7765530885080645,0.29540582424087697,0.7695625365535278,0.01033548737929434,0.0061036856,0.010800000000000006
p70S6K_pT389,0.004919432856294911,0.27143860775317546,0.17627672414434603,0.14785901867520326,0.04821374800960109,0.004798377486085318,0.004629738,0.0018
p90RSK_pT359_S363_Caution,0.003116955931240976,0.5016888143844945,0.4514528541759406,0.286401649163886,0.17968348334670442,0.0037736638023277685,0.0019867723,0.0016
p90RSK_pT573_Caution,0.004655274732085832,0.2084197453513485,0.13039427563416614,0.10813456658691183,0.008300899061590207,0.00485122645613379,0.0053244517,0.002
PAI-1,0.011577363616407113,0.6637612008382188,0.2687742867764772,0.3676259781858958,0.04861190851514082,0.007893356922812057,0.002187343,0.0018
Paxillin_Caution,0.009535121328595087,0.2936427002251744,0.2092389674796463,0.20324913866196936,0.02113883853335631,0.006841372050903709,0.0035219586,0.004800000000000001
PDCD4_Caution,0.010032695061579262,0.48506696574389047,0.4884944685963347,0.3339508857776551,0.37095866949178535,0.006603272282351411,0.006897405,0.0038
PDK1,0.0031192721131769806,0.2891109258867951,0.17779227753020282,0.1717750738375368,0.007869528778894644,0.003925457037567239,0.0026598931,0.0008
PDK1_pS241,0.003739380984230495,0.41814945986247515,0.20859561478521538,0.2304704291251442,0.0007357735929365101,0.004247793061712106,0.0035840399,0.0014000000000000002
PEA15,0.003039116918857862,0.2618756573117136,0.3300485333370032,0.24470913105663705,0.11727387129600798,0.003946390937303088,0.006117561,0.001
PEA15_pS116,0.003558330088539373,0.30250440680980584,0.35945293379997495,0.2544402630787635,0.19348241352952564,0.004455994658137325,0.0037980685,0.0018
PI3K-p110-alpha_Caution,0.006627897952513283,0.32005178791288436,0.22691014003153673,0.1511031448340026,0.07829672234543106,0.006210880361061266,0.008110516,0.007000000000000002
PI3K-p85,0.009968380063345064,0.24262261935106288,0.14808323599291062,0.13194720206303936,0.03919628015986973,0.005807398858879868,0.004229656,0.006400000000000002
PKC-alpha,0.004977751924196562,0.5752613052381758,0.4112692460292653,0.30280816490887974,0.2095727574578709,0.005649924245727031,0.0038609493,0.013400000000000007
PKC-delta_pS664,0.004307940879843766,0.19950442773380797,0.1312863822460334,0.1279065564629517,0.000605160667319998,0.0047088918163982205,0.011525419,0.006800000000000004
PKC-pan_BetaII_pS660,0.003362652162713489,0.4239940570750309,0.2902428460120974,0.29850634047612046,0.05176827774895968,0.0044433166539129395,0.004841344,0.004200000000000001
